0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
0.704475942,0.498073483,0.770767708,0.839581275,0.695520177,0.817447098,0.769232519,0.826802091,0.79383131,0.818719488,0.774177343,0.804585859,0.820972518,0.895134292,0.751114851,0.83532859,0.860560104,0.911943084,0.603822286,0.868244407,0.869527527,0.913602541,0.606819355,0.780442798,0.819001366,0.775635851,0.78772612,0.790066707,0.680378827,0.813224561,0.819858905,0.793798755,0.703461673,0.869276095,0.723485879,0.720493846,0.6399795,0.792342509,0.386684193,0.828005074,0.607492542,0.899827289,0.842717027,0.885106842,0.778923996,0.823600652,0.689687163,0.890985324,0.827894891,0.614083475,0.597481844,0.71354351,0.531306609,0.751520339,0.734585684,0.828235997,0.816090486,0.631171162,0.859571566,0.686322276,0.870252257,0.821476346,0.87163515,0.734513473,0.798367305,0.722626713,0.753628618,0.762914931,0.691445072,0.528963376,0.69043228,0.665941264,0.746104911,0.792965982,0.545823017,0.551038051,0.832792212,0.865190583,0.673921133,0.797852658,0.803508294,0.78389012,0.778055438,0.714761898,0.728670534,0.845748936,0.728805219,0.87664957,0.68120891,0.487969108,0.778315936,0.660456601,0.7533919,0.720487289,0.89100771,0.812808268,0.658385342,0.841651753,0.738684177,0.870739624,0.75524411,0.650003207,0.658496389,0.813518959,0.461785304,0.536942972,0.45393081,0.299187871
0.678392391,0.013502896,0.037827538,0.012168625,0.016188065,0.051132447,0.017483638,0.012423194,0.016384234,0.237662399,0.377827997,0.021093556,0.31414724,0.050276304,0.017812071,0.09365927,0.024499921,0.099221173,0.047560303,0.170298593,0.042722506,0.01543478,0.102040816,0.015420233,0.046545381,0.013398779,0.144867401,0.331881488,0.024041898,0.065610058,0.079557757,0.015360485,0.688274258,0.558422844,0.495266085,0.40766789,0.299580885,0.195829108,0.798252668,0.305158051,0.10766528,0.036650638,0.240173502,0.083289099,0.504154949,0.430804707,0.087248844,0.168099634,0.064579749,0.040235907,0.050461387,0.077017905,0.343861209,0.021170431,0.43740406,0.09712275,0.12041166,0.211231578,0.049363306,0.189368243,0.016512204,0.020408163,0.128202736,0.030669772,0.240769787,0.016851623,0.017655503,0.054583907,0.206961034,0.068430419,0.049721929,0.313739979,0.015641305,0.056687095,0.035924078,0.256908536,0.05446793,0.035563455,0.295561255,0.283105437,0.498401435,0.357960561,0.040816327,0.406950036,0.124893218,0.130785796,0.01284226,0.055805908,0.043345102,0.109389639,0.01765804,0.012062984,0.221217629,0.063167076,0.092411526,0.021896681,0.26068534,0.017794016,0.281870921,0.133059849,0.085732387,0.01656444,0.391204692,0.572093225,0.610544369,0.7206568,0.549424378,0.617631306
0.205190262,0.313251597,0.258569694,0.238228833,0.321351877,0.293565381,0.300650989,0.448827192,0.395694845,0.264286514,0.158017493,0.517585936,0.670690522,0.467684077,0.30579227,0.274335102,0.466621239,0.27681164,0.297906088,0.262831024,0.235054072,0.243411621,0.287102521,0.207007155,0.282017583,0.315590732,0.188365158,0.127650093,0.288916289,0.327390104,0.258181956,0.327118681,0.372051596,0.314704724,0.602322804,0.277965862,0.457371604,0.413035909,0.218740161,0.337106476,0.478353725,0.315100025,0.302844113,0.633889605,0.201932938,0.255536777,0.26204866,0.216642531,0.255773829,0.262966462,0.656896735,0.50221172,0.336250682,0.52630129,0.659109759,0.28402583,0.54857307,0.282084914,0.36785631,0.608986937,0.544834928,0.17519886,0.276523287,0.223926112,0.421230528,0.249023328,0.334979934,0.644984291,0.245352584,0.207695527,0.628581841,0.42376874,0.272163076,0.249171003,0.312927535,0.634554522,0.293146009,0.257924023,0.448706654,0.321637051,0.333491251,0.364407595,0.446405838,0.329544362,0.297015277,0.169048085,0.257532006,0.497157027,0.411205811,0.340814237,0.204902985,0.52864041,0.421462534,0.612244898,0.413505041,0.212780832,0.451866168,0.247034638,0.305385859,0.372631825,0.307331031,0.563119003,0.585117595,0.751295578,0.658185842,0.582022279,0.696162599,0.702051313
0.624843435,0.900446952,0.600744202,0.432761652,0.768937295,0.736949088,0.753162845,0.652349731,0.628509379,0.805704447,0.619489303,0.467148653,0.5945474,0.692343828,0.521508367,0.709422885,0.536063031,0.675792271,0.704411235,0.769044045,0.905160955,0.509657426,0.552308665,0.901111855,0.858252048,0.824547975,0.904088966,0.911953879,0.366557287,0.264078688,0.944962277,0.874498395,0.684850769,0.792932042,0.868952626,0.730480666,0.725221097,0.960741456,0.97257584,0.834687263,0.795532638,0.256521168,0.495153688,0.696258042,0.795488198,0.980208134,0.618868413,0.95244005,0.789872507,0.538207504,0.869924073,0.312499255,0.403397133,0.778994985,0.985146387,0.976848753,0.984191318,0.599229784,0.896249924,0.621240012,0.476955472,0.892477881,0.67779664,0.611229841,0.459322657,0.50952421,0.65388925,0.512381432,0.479842407,0.867620725,0.775767552,0.288315326,0.683371787,0.972463234,0.310783838,0.552653443,0.877798006,0.895918275,0.96233418,0.529320479,0.982182619,0.203406945,0.658036886,0.275206836,0.432177331,0.89954464,0.550828607,0.522221717,0.437790364,0.553896549,0.979669034,0.767238418,0.945178849,0.44644225,0.650248319,0.915496297,0.787082587,0.245851069,0.602391894,0.630010343,0.867352427,0.673996443,0.858773911,0.963720972,0.203779141,0.381723898,0.261622433,0.163265306
0.4308752,0.427814161,0.555572178,0.609290699,0.083340596,0.523634166,0.511660285,0.343520994,0.396000742,0.336877158,0.261810684,0.333798696,0.478961377,0.466281537,0.271111647,0.527804191,0.363661982,0.397190961,0.36087598,0.450647408,0.327182323,0.351679572,0.488991226,0.551020408,0.550735821,0.274283756,0.562394818,0.345157784,0.522703839,0.503289394,0.346938776,0.433946324,0.469244387,0.243833479,0.655210847,0.420669287,0.447237941,0.745403594,0.387304064,0.464554751,0.410008398,0.451146845,0.44377062,0.36989795,0.516169214,0.625294504,0.508316024,0.415016384,0.353826196,0.448325461,0.371310136,0.371287211,0.332836952,0.361080945,0.558944688,0.4399984,0.445532396,0.537240393,0.408163265,0.35216246,0.432216705,0.263462228,0.596524829,0.469520237,0.352262991,0.496231971,0.383932855,0.304873256,0.485936418,0.103936864,0.477024023,0.567339043,0.478801741,0.500031034,0.734648581,0.286388183,0.09867088,0.546533328,0.469800211,0.456586879,0.410298605,0.217754928,0.466446281,0.277909737,0.378341222,0.386859686,0.445750668,0.513455301,0.375242719,0.511787639,0.466051148,0.373384025,0.45039931,0.567232169,0.196652346,0.445816577,0.589607622,0.401591221,0.39027001,0.38229926,0.428857451,0.305457818,0.168779511,0.176048258,0.824014545,0.706095002,0.579675264,0.705812754
0.348802078,0.418263991,0.138940574,0.531701435,0.394752141,0.195121649,0.351430268,0.179233496,0.438634767,0.363969495,0.337416498,0.313547746,0.257806516,0.195046102,0.296891583,0.375490075,0.159324906,0.298528009,0.420576246,0.365307753,0.268171368,0.192285205,0.195821272,0.140539445,0.291609088,0.403963625,0.129252839,0.147658588,0.225678556,0.22928939,0.4750752,0.353608331,0.241674654,0.549585504,0.336092287,0.429205795,0.307316407,0.210481937,0.408874073,0.234205844,0.183281286,0.487613664,0.500041949,0.241053364,0.18398383,0.321634941,0.195772297,0.42341268,0.19211586,0.459926269,0.174813906,0.201436742,0.58290592,0.368907298,0.247460994,0.357375212,0.408556189,0.209413829,0.238826851,0.264410082,0.386101752,0.241573719,0.362834086,0.433688306,0.258906781,0.278854261,0.234075932,0.220941643,0.281263856,0.650335898,0.414940679,0.229834765,0.224489796,0.32451917,0.606930377,0.237210882,0.304778934,0.239074509,0.247569873,0.183291788,0.438688839,0.31440876,0.186802633,0.778977581,0.756655262,0.252683382,0.413346455,0.239815006,0.445356252,0.128953546,0.132015402,0.64478517,0.122001098,0.548133071,0.149319734,0.398065303,0.662857135,0.427578852,0.279075735,0.247205049,0.380437583,0.330048839,0.359007798,0.383644844,0.112079661,0.146782511,0.141054473,0.14987689
0.319457721,0.878665283,0.852757207,0.792568451,0.87976901,0.748268634,0.646294523,0.534879785,0.918165953,0.827867505,0.808545245,0.722600039,0.883934023,0.97205081,0.530708715,0.887919895,0.390483957,0.899231899,0.755162862,0.921739842,0.856235411,0.876892188,0.879936293,0.625423112,0.181097015,0.796961856,0.868536493,0.850913488,0.85798466,0.858879658,0.870836651,0.914252207,0.58872126,0.937265958,0.892914949,0.745098982,0.61597326,0.229901928,0.226400517,0.831227091,0.601822353,0.855527351,0.235912073,0.471111504,0.715525963,0.416070638,0.942526254,0.679442123,0.852052297,0.896151088,0.362038709,0.94930821,0.895275124,0.73082028,0.812191213,0.853612337,0.79483578,0.899809665,0.724709516,0.718785495,0.591274452,0.694229288,0.233623574,0.284328495,0.729539223,0.757898076,0.906565029,0.910374265,0.924974871,0.914765549,0.242331936,0.651601123,0.545538334,0.732642232,0.861815577,0.520892386,0.786832823,0.863863068,0.844445844,0.926420377,0.850298614,0.392737927,0.51651363,0.892023993,0.374687808,0.945325661,0.952722503,0.379728384,0.194835338,0.661958199,0.799567942,0.830665532,0.886858165,0.60544478,0.960757758,0.908515227,0.124446086,0.964212906,0.7433238,0.42668686,0.78652739,0.828404105,0.205997141,0.856474084,0.345384892,0.209180592,0.29428925,0.173418365
0.528730702,0.506461955,0.724230721,0.506789138,0.668537379,0.698834657,0.476466716,0.378308391,0.603893976,0.358410083,0.215196723,0.459083139,0.754105409,0.64624916,0.648120774,0.514959233,0.710447501,0.615543488,0.619190884,0.652049807,0.676421429,0.540342246,0.74865339,0.558313797,0.593225842,0.682839488,0.530180956,0.491901519,0.653720985,0.532572769,0.635533242,0.656520222,0.749699069,0.875365463,0.468509237,0.754790243,0.764869108,0.686900322,0.741225868,0.657647086,0.803071274,0.582173027,0.647713431,0.780219783,0.621713713,0.530125431,0.519996584,0.681208832,0.656510761,0.735870057,0.674157069,0.420410649,0.572815216,0.767852763,0.911866162,0.652320432,0.911638059,0.6476652,0.682240709,0.58155495,0.541358336,0.567877704,0.592956927,0.714640311,0.686703829,0.679296927,0.702415019,0.781621713,0.71069147,0.595399684,0.660447394,0.781408332,0.665646055,0.746647988,0.440752063,0.773169748,0.503924852,0.767436523,0.663809841,0.651223306,0.868204738,0.833878562,0.610442597,0.68364542,0.759118219,0.636699095,0.648034612,0.656948422,0.649750419,0.575413233,0.640028333,0.801716085,0.798417877,0.573806711,0.502822086,0.809954611,0.641575759,0.627445773,0.726997737,0.364827256,0.64304473,0.738252054,0.600737433,0.402914449,0.836799491,0.805462894,0.824824458,0.891065839
0.185806599,0.435612739,0.798657866,0.117645449,0.535900948,0.653585469,0.406223629,0.22619607,0.962385039,0.929135941,0.06122449,0.870276631,0.025875377,0.594798051,0.367654529,0.542184405,0.791153544,0.979957253,0.840913447,0.980037447,0.970473946,0.974180725,0.859706906,0.692084935,0.038689999,0.971156792,0.980070324,0.934139609,0.635888217,0.930496315,0.940550295,0.968172,0.745368119,0.523892225,0.770422538,0.685511382,0.769043795,0.648564234,0.179411523,0.955390445,0.74439903,0.765046956,0.133056274,0.478653407,0.770086268,0.160342142,0.862608452,0.819784061,0.973380641,0.866300085,0.06122449,0.017620329,0.203183365,0.594500224,0.90240263,0.756511922,0.074761201,0.502677774,0.578459434,0.526353759,0.192325239,0.922485273,0.62253356,0.899799181,0.980493028,0.493217301,0.964547909,0.962654789,0.623759586,0.89093395,0.119160301,0.262196311,0.896855986,0.676879992,0.762001525,0.216739283,0.970508898,0.965531029,0.170772424,0.920590017,0.979740341,0.759946898,0.179228918,0.626983369,0.488611647,0.984715627,0.959961597,0.362343386,0.508064517,0.102040816,0.7824125,0.940289571,0.910431455,0.634631687,0.970602591,0.979480371,0.357211493,0.891921212,0.093990523,0.278576306,0.215381568,0.115359939,0.179304923,0.115938016,0.02740614,0.12691099,0.111542186,0.08902306
0.251123131,0.401535276,0.37899786,0.27844727,0.526143328,0.338766508,0.44884306,0.155741763,0.48075966,0.339508774,0.418461478,0.091142387,0.246937296,0.706341901,0.489496486,0.069106087,0.307664197,0.386607058,0.261882118,0.370161599,0.305013039,0.318417075,0.301294672,0.265501115,0.111174852,0.373137918,0.416367513,0.339559042,0.407555185,0.329097597,0.290248122,0.456653071,0.543291785,0.054276426,0.5057534,0.53757143,0.533116421,0.297742797,0.438716942,0.547676784,0.626631601,0.388968838,0.248267457,0.377495537,0.288948378,0.290233821,0.110063365,0.430091573,0.183472251,0.319755568,0.306313297,0.329643576,0.489195593,0.409089987,0.594977932,0.407890252,0.778973388,0.241086653,0.320288599,0.3797218,0.318359707,0.407612179,0.342974737,0.356101086,0.399524594,0.272349967,0.429770554,0.341665085,0.406098749,0.564068398,0.46737724,0.401098819,0.288819147,0.357340007,0.040816327,0.442926829,0.534880649,0.344733829,0.206609187,0.341259013,0.612471165,0.379541062,0.196284221,0.396178544,0.07414868,0.462251419,0.702713619,0.196197865,0.454494725,0.149312332,0.362303977,0.227564595,0.283144944,0.27916158,0.451815368,0.401866836,0.229106474,0.527892807,0.31023111,0.571428571,0.466941821,0.376555701,0.558094626,0.602637586,0.089626838,0.076478599,0.163265306,0.129194907
0.454757232,0.533385848,0.425710503,0.45581698,0.431432922,0.400369245,0.43436484,0.666492006,0.574444096,0.62388898,0.737224957,0.411683173,0.397827809,0.581056091,0.377495499,0.553741753,0.446713026,0.450538759,0.40368061,0.558414118,0.485272849,0.426611112,0.232206303,0.242457343,0.365761022,0.503822143,0.702317341,0.53070254,0.378878476,0.445388011,0.668115304,0.491417209,0.384231203,0.62111114,0.489570062,0.47146396,0.465206365,0.604247581,0.392707892,0.532469328,0.290953481,0.809554446,0.213562678,0.602274031,0.352609404,0.318034718,0.402407057,0.548691396,0.38370523,0.346764474,0.412758016,0.370986657,0.437154972,0.43711459,0.670593721,0.567220795,0.755805842,0.493048387,0.4595538,0.460006819,0.385768259,0.47686563,0.344815044,0.431183328,0.520555788,0.506096054,0.50445491,0.461348644,0.299572262,0.459707178,0.484410461,0.317188811,0.403234514,0.418722125,0.114155373,0.636393514,0.46009641,0.437386293,0.438688648,0.380656866,0.670273037,0.489092889,0.455034459,0.612315311,0.528175789,0.642100422,0.43039466,0.447399002,0.344793993,0.359898858,0.519433719,0.670565026,0.457356325,0.303292725,0.554750444,0.57114547,0.297160495,0.073696663,0.613612265,0.5493891,0.446059949,0.581299314,0.488595523,0.321261948,0.270465908,0.267660819,0.186433438,0.284648445
0.091877481,0.34911707,0.611047577,0.437636092,0.535793803,0.450654114,0.527372761,0.533947693,0.395388544,0.333849898,0.298267059,0.334544946,0.282824533,0.395258424,0.4197158,0.585845171,0.382129075,0.078961199,0.388703585,0.459691645,0.310273413,0.343216281,0.399127652,0.465212202,0.745798092,0.506661035,0.377922552,0.39323202,0.526398541,0.170439306,0.257579404,0.209482366,0.542788014,0.02836413,0.361056712,0.349457388,0.370261666,0.508599442,0.349000308,0.42801275,0.56903483,0.129620336,0.162861809,0.30980573,0.4552012,0.687031642,0.123043248,0.708329176,0.114393157,0.234592004,0.373382101,0.632939397,0.379315694,0.339434118,0.34340959,0.672976011,0.474743748,0.649765601,0.54599411,0.346938776,0.14672978,0.531407294,0.380590517,0.387329214,0.510706852,0.516625762,0.255057153,0.385948901,0.10146961,0.621273633,0.149421725,0.182574906,0.51824429,0.425858036,0.340734747,0.185441756,0.464790594,0.121491235,0.365486128,0.336794479,0.286996268,0.04983083,0.086548006,0.317360029,0.491928963,0.088873064,0.463973024,0.289457634,0.333402604,0.078081891,0.226258596,0.358564356,0.136004785,0.351645533,0.329203345,0.222456715,0.434027038,0.32285287,0.489672233,0.408796092,0.373505599,0.476160042,0.355230553,0.203250057,0.719797937,0.714834213,0.750236937,0.557234681
0.642104504,0.374990281,0.48208772,0.176503938,0.479291141,0.329623946,0.262305242,0.229533884,0.25957319,0.28144172,0.126490733,0.018505193,0.016146999,0.402331389,0.308405554,0.342584632,0.29588806,0.210236412,0.315770153,0.332623409,0.084790921,0.251545828,0.410241417,0.329581742,0.406966891,0.022204757,0.257079187,0.311007328,0.225915105,0.343027477,0.219614629,0.291094419,0.193035641,0.342447501,0.117135987,0.233691591,0.182920987,0.229680891,0.28834879,0.08400095,0.253530406,0.299402918,0.275621872,0.359932079,0.137115275,0.18628061,0.065040701,0.36246343,0.269070032,0.2561531,0.146581017,0.333296769,0.177105686,0.372504947,0.557250605,0.28804262,0.23363173,0.315482671,0.407495229,0.212688577,0.023772787,0.370458828,0.082233995,0.419877462,0.205872999,0.288498698,0.182465167,0.186595844,0.412952348,0.351882834,0.350956368,0.135678695,0.317171948,0.54374058,0.423953634,0.288170809,0.035780744,0.190139807,0.52161262,0.389984273,0.383916355,0.603300645,0.120063492,0.343886292,0.284050965,0.34851773,0.353188224,0.193262384,0.18793169,0.422518819,0.526354911,0.348642541,0.197335413,0.288855481,0.156676656,0.362954089,0.39734859,0.143300836,0.373113975,0.271527349,0.287307548,0.03227296,0.266846729,0.462582825,0.020014628,0.018290828,0.040816327,0.092555979
0.529981267,0.661511683,0.784726487,0.818153087,0.753363297,0.693928624,0.655197762,0.708339251,0.637423843,0.612663006,0.842961166,0.652963474,0.775371006,0.594220346,0.610824589,0.585936466,0.768496,0.767542835,0.823691884,0.831074459,0.733798808,0.747216291,0.616710124,0.68478482,0.69710233,0.681591957,0.421316124,0.579791,0.821532379,0.655348746,0.727386708,0.52708105,0.841585074,0.788605089,0.618765295,0.746801517,0.699441482,0.573866914,0.738195436,0.693927647,0.747989431,0.598564283,0.847065663,0.751302934,0.70470149,0.466311146,0.752248359,0.751529794,0.779116404,0.641712379,0.624958516,0.539939375,0.581019479,0.71505035,0.754753814,0.587741771,0.79671985,0.769092815,0.72996197,0.707123651,0.747255273,0.69388161,0.69512346,0.737513824,0.619272298,0.775013801,0.60763295,0.639846708,0.847834709,0.41671914,0.828572155,0.799259782,0.654458132,0.606681116,0.691822755,0.725052927,0.513784684,0.556939162,0.593672163,0.739871631,0.722910584,0.756887023,0.796854223,0.650765994,0.810171731,0.697756968,0.666053761,0.734922037,0.612611171,0.77938007,0.480925154,0.748137881,0.609682797,0.671232123,0.579052007,0.641262868,0.670516119,0.393600008,0.731394316,0.780828713,0.62596994,0.779041567,0.686795832,0.252031775,0.806568157,0.867559643,0.837956763,0.82606629
0.1793066,0.213081352,0.207231182,0.250580849,0.170764645,0.205207826,0.221058412,0.17319908,0.215536878,0.414810325,0.080805105,0.173646717,0.205183275,0.150519674,0.534231464,0.260962783,0.19926039,0.223887485,0.230989522,0.327458753,0.194826422,0.196918869,0.400542857,0.194837564,0.448979592,0.36263054,0.328978888,0.262033939,0.207778875,0.541784538,0.248186866,0.451747808,0.181037219,0.298789024,0.180776142,0.179947604,0.272307388,0.222338516,0.238837279,0.23774683,0.207578738,0.250101508,0.361555448,0.188898104,0.225927826,0.563659975,0.240412632,0.182109686,0.502645453,0.293081246,0.317926779,0.335951515,0.2271149,0.228091724,0.167097935,0.150949554,0.192061324,0.233479431,0.178632573,0.280770419,0.175705023,0.232967541,0.21113988,0.506874325,0.375697637,0.218140313,0.366184445,0.170729543,0.273216693,0.276483106,0.223015979,0.219244594,0.223505084,0.243647609,0.351188899,0.185841447,0.20958142,0.257924023,0.238294885,0.24265317,0.384589824,0.548731243,0.374676031,0.180461945,0.303633668,0.16368785,0.192721447,0.329954415,0.21373897,0.220357516,0.245105043,0.205583413,0.289369164,0.49957981,0.331139989,0.205732529,0.556986471,0.209010882,0.183081948,0.293433367,0.173010692,0.213550995,0.256403534,0.304158858,0.470937781,0.499323382,0.390583617,0.464337315
